Timestamp,Temp,pH,Turbidity,DO,OxygenationInterventions,DiseaseOccurrence,Pond_ID,Data_Type,Observation_ID,RiskLevel,RiskFactorsCount,DataConfidenceScore,SHACL_ViolationCount_KG,RiskLevel_encoded,SHACL_pH_Violation,SHACL_DO_Violation,SHACL_Temp_Missing,SHACL_Turb_Violation,SHACL_Violation_Count,SHACL_Sensor_Error_Flag,HighRisk_Triggered,MediumRisk_Triggered
2025-12-12 00:00:00,27.543201055570172,8.00444906294745,3.352022566766177,6.4118312107439435,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_00,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 04:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251212_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 04:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251212_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 04:00:00,26.852848822415375,7.685561869548542,3.2913506888329103,6.37304204830592,,,Pond_03,Real_Data,Obs_Pond_03_20251212_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 04:00:00,27.476875292173844,7.978581995462245,3.2562463071257146,6.414966802434037,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251212_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 04:00:00,27.49499608469666,7.954693667199335,3.3116008265764036,6.365228455747117,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_04,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 08:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251212_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 08:00:00,27.47,7.980000000000001,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251212_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 08:00:00,27.645529328878624,7.693989023206537,3.4029426762671697,6.60145650101447,,,Pond_03,Real_Data,Obs_Pond_03_20251212_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 08:00:00,27.398658200681236,8.025021885826057,3.284414700246099,6.3803389552391465,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251212_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 08:00:00,27.41008111457752,7.98897779401823,3.2611875184095296,6.359607881546741,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 12:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251212_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 12:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251212_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 12:00:00,27.035672907631277,7.854900485650592,3.3310648680309276,6.20573002877204,,,Pond_03,Real_Data,Obs_Pond_03_20251212_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 12:00:00,27.49328681337154,7.974703315957157,3.31795603014523,6.267813617670571,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251212_12,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 12:00:00,27.42065771949369,7.9797003883560595,3.282173206841177,6.2688077468354475,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251212_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251212_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 16:00:00,27.694898804996825,7.80468665027088,3.3805164228664375,5.96909265056464,,,Pond_03,Real_Data,Obs_Pond_03_20251212_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 16:00:00,27.43277073502422,7.972316529982958,3.297675768274483,6.443159235613394,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251212_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 16:00:00,27.4763791075512,7.972849442557658,3.3123482241087006,6.266933460125169,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_16,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 20:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251212_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251212_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-12 20:00:00,27.403704905981574,7.848792489558332,3.197565575474225,6.55199020040779,,,Pond_03,Real_Data,Obs_Pond_03_20251212_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-12 20:00:00,27.451920006011765,7.966115516164417,3.2576457185631194,6.267602649909573,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251212_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-12 20:00:00,27.326569080306182,7.998981518985257,3.2918682995452535,6.360367755598789,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251212_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 00:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 00:00:00,27.47,7.9799999999999995,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_00,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 00:00:00,27.282388161058826,7.895389913473492,3.2949781119858876,6.20615050995369,,,Pond_03,Real_Data,Obs_Pond_03_20251213_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 00:00:00,27.432704542214232,7.995956840637844,3.3483714854797832,6.359112918200852,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_00,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 00:00:00,27.57372460586887,7.998847675492125,3.340485301467457,6.2538499968714865,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_00,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 04:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 04:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 04:00:00,27.483071799731526,7.840055111715772,3.4056116156877323,7.09391128947492,,,Pond_03,Real_Data,Obs_Pond_03_20251213_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 04:00:00,27.58480937957769,7.976114221380355,3.4000338995482413,6.2923637700197785,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_04,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 04:00:00,27.58480937957769,7.976114221380355,3.4000338995482413,6.2923637700197785,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_04,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 04:00:00,27.497380697542155,7.959705501570607,3.2340402669621664,6.3064093039257525,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 08:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 08:00:00,27.469999999999995,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 08:00:00,27.0171112882067,7.959969789990272,3.26284157500291,6.62329816077923,,,Pond_03,Real_Data,Obs_Pond_03_20251213_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 08:00:00,27.46916340428174,7.966076251177338,3.3084566596112106,6.335949347935803,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_08,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 08:00:00,27.46916340428174,7.966076251177338,3.3084566596112106,6.335949347935803,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_08,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 08:00:00,27.546055034273856,7.97609414301896,3.235571386162893,6.371635393190435,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 12:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 12:00:00,27.47,7.98,3.2999999999999994,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 12:00:00,27.306269833153898,7.784512627156433,3.28646845884331,6.06330295868444,,,Pond_03,Real_Data,Obs_Pond_03_20251213_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-13 12:00:00,27.404440119987612,15.170109287967088,3.2610190133207806,6.360762963292099,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_12,Low,1,0.5,1,0,1,0,0,0,1,1,0,0
2025-12-13 12:00:00,27.37202974946203,7.986029694186905,3.3077986745773496,6.2779613904539975,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_12,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 16:00:00,27.071600713859077,7.752603414733827,3.4954646822822224,6.39290762494431,,,Pond_03,Real_Data,Obs_Pond_03_20251213_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 16:00:00,27.520983632924654,8.010438891817621,3.2332129991956933,6.360295288813237,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 16:00:00,27.54714162759104,7.974146234657072,3.2788059304099173,6.441386125276613,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251213_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251213_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-13 20:00:00,27.316762996928674,7.8020710573597105,3.560286980623035,5.943146425102,,,Pond_03,Real_Data,Obs_Pond_03_20251213_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 20:00:00,27.39432869793168,7.967125817637635,3.3111232286340644,6.366646370928706,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251213_20,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-13 20:00:00,27.60831454024888,7.992543930231121,3.272963354677672,6.417297600306004,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251213_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 00:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 00:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_00,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 00:00:00,27.072644751309525,7.76656801353382,3.2102031243705276,6.32545862699087,,,Pond_03,Real_Data,Obs_Pond_03_20251214_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 00:00:00,27.482945949458028,7.939977960407179,3.3475962142504394,6.441913803991709,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_00,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 00:00:00,27.38812826726204,7.986029272540235,3.2237661621354206,6.240757097772067,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 04:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 04:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 04:00:00,27.512380094803923,7.936324534712478,3.453156970406345,6.41689694895428,,,Pond_03,Real_Data,Obs_Pond_03_20251214_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 04:00:00,27.348534167825758,8.001602941183,3.3204879518580834,6.368642921936695,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_04,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 04:00:00,27.51781363955949,8.019293473715543,3.3008427641189964,6.2811161699449585,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_04,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 04:00:00,27.51781363955949,8.019293473715543,3.3008427641189964,6.2811161699449585,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_04,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 08:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 08:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 08:00:00,27.169642504628225,7.795159958029347,3.4343574074902623,5.59819354936458,,,Pond_03,Real_Data,Obs_Pond_03_20251214_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 08:00:00,27.387675315990293,7.965320280997458,3.2998963528619454,6.324580307549812,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 08:00:00,27.47006879747436,7.94718800895657,3.297725342006145,6.195641923973141,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 12:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 12:00:00,27.469999999999995,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 12:00:00,27.570728631523174,7.82723527450877,2.871891347309465,5.94984696612745,,,Pond_03,Real_Data,Obs_Pond_03_20251214_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 12:00:00,27.48220200968842,7.996952462769268,3.274592195446266,6.400886846726414,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 12:00:00,27.374271672905778,7.977374747845239,3.328176251484331,6.290575506128267,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_12,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 16:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 16:00:00,27.470000000000002,7.980000000000001,3.3000000000000003,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 16:00:00,27.322547429125624,7.6960149026327676,3.4462922602497823,7.05937019590352,,,Pond_03,Real_Data,Obs_Pond_03_20251214_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 16:00:00,27.515772222875153,7.937757361187499,3.2529088493625364,6.415120912016003,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 16:00:00,27.50055032634156,7.960520040056248,3.3029710466430466,6.38840120192534,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_16,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 20:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251214_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-14 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251214_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-14 20:00:00,27.914251529824398,7.80515833567728,3.4826146045119026,6.18780396701655,,,Pond_03,Real_Data,Obs_Pond_03_20251214_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-14 20:00:00,27.480621885096557,15.269124849690895,3.3359922261419355,6.262470528247879,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251214_20,Low,2,0.5,1,0,1,0,0,0,1,1,0,0
2025-12-14 20:00:00,27.521669056819736,7.992953171713403,3.294282469735762,6.313860498573102,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251214_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 00:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-15 00:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_00,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 00:00:00,26.8943326507573,7.673196223445955,3.5926291258538425,6.33864222074254,,,Pond_03,Real_Data,Obs_Pond_03_20251215_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 00:00:00,27.462831796184144,7.954030252675785,3.3393993681732623,6.377728752838683,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_00,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 00:00:00,27.462831796184144,7.954030252675785,3.3393993681732623,6.377728752838683,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_00,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 00:00:00,27.432740495927245,7.945324868956264,3.3507490934756206,6.36910161245462,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_00,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 00:00:00,27.432740495927245,7.945324868956264,3.3507490934756206,6.36910161245462,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_00,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 04:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-15 04:00:00,27.47,7.9799999999999995,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 04:00:00,27.505188647065275,7.81216728429623,3.5618067721391222,6.36130196014462,,,Pond_03,Real_Data,Obs_Pond_03_20251215_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 04:00:00,27.45133675126756,7.995668922856419,3.233352299921658,6.3842825075305365,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 04:00:00,27.54226676502988,7.987425579607881,3.243409949167027,6.243857099905039,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 08:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 08:00:00,27.47,7.9799999999999995,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_08,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 08:00:00,27.888307245358025,7.730719698300295,3.10656626348488,7.19784007064037,,,Pond_03,Real_Data,Obs_Pond_03_20251215_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-15 08:00:00,27.378357074101665,7.980306040749701,3.368549569467437,6.321207401139234,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_08,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 08:00:00,27.366689344917702,7.9664906061901135,3.323127656651778,-1.5,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_08,Low,2,0.5,1,0,0,1,0,0,1,1,0,0
2025-12-15 12:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-15 12:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 12:00:00,27.1770134562796,7.781226123249,3.53164003280063,6.06727886972652,,,Pond_03,Real_Data,Obs_Pond_03_20251215_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 12:00:00,27.425382043772057,7.959545789424752,3.32475240296408,6.426882651940384,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_12,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 12:00:00,27.3773508357281,7.9642582232156265,3.2279446407871184,6.304942121844337,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 16:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 16:00:00,27.43364196310245,7.75807268794049,3.5254061174111797,6.56941091787705,,,Pond_03,Real_Data,Obs_Pond_03_20251215_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 16:00:00,27.441448321345238,7.971272394989565,3.360346746853234,6.330523251601499,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_16,Low,2,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 16:00:00,27.4784666884114,7.9489844257923075,3.2638520965200315,6.340768575295099,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-15 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251215_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 20:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251215_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 20:00:00,27.00723643492535,7.692994374567823,3.7856676311477875,6.37291571919476,,,Pond_03,Real_Data,Obs_Pond_03_20251215_20,Medium,1,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 20:00:00,27.53552339057114,7.994715926352169,3.2421310707614945,6.347930770708777,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20251215_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-15 20:00:00,27.47157345048858,7.970027918813655,3.247713494577878,6.3341345184158495,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20251215_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-16 00:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251216_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-16 00:00:00,27.47,7.980000000000001,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251216_00,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-16 00:00:00,27.229027990649726,7.974961593138727,3.0006848693679378,6.27588376811046,,,Pond_03,Real_Data,Obs_Pond_03_20251216_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-16 00:00:00,27.491298422108965,7.98227057127395,3.2411093455960582,6.3290696630092675,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251216_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-16 00:00:00,27.42558477213853,8.003253680228006,3.333715253487396,6.259695456548582,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251216_00,Low,3,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-16 00:00:00,27.42558477213853,8.003253680228006,3.333715253487396,6.259695456548582,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20251216_00,Medium,3,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-16 04:00:00,27.47,7.98,3.3,6.34,1.0,2.0,Pond_01,Real_Data,Obs_Pond_01_20251216_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2025-12-16 04:00:00,27.47,7.98,3.3,6.34,0.0,2.0,Pond_02,Real_Data,Obs_Pond_02_20251216_04,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2025-12-16 04:00:00,27.02776591355395,7.823629127807645,3.6749685545177027,5.8073483584233,,,Pond_03,Real_Data,Obs_Pond_03_20251216_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2025-12-16 04:00:00,27.360721842917233,7.992530886052548,3.293576845083962,6.340983893483325,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20251216_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
